home_team,away_team,venue_country,ensemble_lambda_home,ensemble_lambda_away,grp_win_home,grp_draw,grp_win_away,ko_win_90_home_pct,ko_win_120_home_pct,ko_win_pen_home_pct,ko_win_90_away_pct,ko_win_120_away_pct,ko_win_pen_away_pct,ko_win_home,ko_win_away,top_scorelines_json
Ecuador,South Korea,Neutral,1.253,0.884,43.6,31.1,25.3,44.3,7.2,11.0,25.4,4.9,7.3,62.5,37.5,"[{""score"": ""1 - 0"", ""pct"": 14.12}, {""score"": ""1 - 1"", ""pct"": 13.420000000000002}, {""score"": ""0 - 0"", ""pct"": 13.19}]"
Ecuador,England,Neutral,0.839,1.312,22.4,29.4,48.2,22.5,5.0,7.1,47.8,7.1,10.6,34.5,65.5,"[{""score"": ""0 - 1"", ""pct"": 16.25}, {""score"": ""0 - 0"", ""pct"": 13.020000000000001}, {""score"": ""1 - 1"", ""pct"": 12.3}]"
Ecuador,Austria,Neutral,1.238,0.988,41.6,29.7,28.7,40.5,6.9,10.3,28.7,5.4,8.3,57.6,42.4,"[{""score"": ""1 - 0"", ""pct"": 13.83}, {""score"": ""1 - 1"", ""pct"": 12.91}, {""score"": ""0 - 0"", ""pct"": 11.72}]"
Ecuador,Sweden,Neutral,1.548,0.951,51.4,26.4,22.2,50.4,7.5,9.8,22.3,4.3,5.8,67.7,32.3,"[{""score"": ""1 - 0"", ""pct"": 12.67}, {""score"": ""1 - 1"", ""pct"": 12.29}, {""score"": ""2 - 1"", ""pct"": 10.0}]"
Ecuador,Morocco,Neutral,0.902,1.074,29.3,32.5,38.2,29.0,5.2,9.2,39.0,6.4,11.2,43.4,56.5,"[{""score"": ""0 - 0"", ""pct"": 15.24}, {""score"": ""0 - 1"", ""pct"": 13.83}, {""score"": ""1 - 1"", ""pct"": 13.33}]"
Ecuador,DR Congo,Neutral,1.305,0.778,49.3,29.4,21.3,48.8,7.7,11.5,21.2,4.4,6.4,68.0,32.0,"[{""score"": ""1 - 0"", ""pct"": 16.53}, {""score"": ""0 - 0"", ""pct"": 13.020000000000001}, {""score"": ""1 - 1"", ""pct"": 12.67}]"
Ecuador,Uruguay,Neutral,1.039,1.006,34.8,32.1,33.1,33.7,6.1,10.7,33.4,5.9,10.3,50.4,49.6,"[{""score"": ""0 - 0"", ""pct"": 13.96}, {""score"": ""1 - 1"", ""pct"": 13.889999999999999}, {""score"": ""1 - 0"", ""pct"": 13.71}]"
Ecuador,Ivory Coast,Neutral,1.222,0.895,42.9,30.8,26.3,42.4,7.2,11.3,25.8,5.0,8.3,60.9,39.1,"[{""score"": ""1 - 0"", ""pct"": 14.81}, {""score"": ""1 - 1"", ""pct"": 13.469999999999999}, {""score"": ""0 - 0"", ""pct"": 12.91}]"
Ecuador,Algeria,Neutral,1.307,0.987,43.5,29.5,27.0,43.1,7.0,9.7,27.2,5.5,7.4,59.8,40.2,"[{""score"": ""1 - 0"", ""pct"": 13.29}, {""score"": ""1 - 1"", ""pct"": 12.98}, {""score"": ""0 - 0"", ""pct"": 11.0}]"
Ecuador,Jordan,Neutral,1.687,0.784,59.8,24.3,15.8,59.5,7.7,9.6,15.8,3.0,4.5,76.8,23.2,"[{""score"": ""1 - 0"", ""pct"": 15.76}, {""score"": ""2 - 0"", ""pct"": 11.25}, {""score"": ""1 - 1"", ""pct"": 11.07}]"
Ecuador,Haiti,Neutral,1.872,0.648,66.5,22.8,10.7,67.2,7.5,8.8,11.0,2.2,3.2,83.6,16.4,"[{""score"": ""1 - 0"", ""pct"": 15.07}, {""score"": ""2 - 0"", ""pct"": 14.360000000000001}, {""score"": ""2 - 1"", ""pct"": 9.78}]"
Ecuador,Argentina,Neutral,0.754,1.484,17.9,28.1,54.0,17.8,3.5,6.0,54.2,8.0,10.6,27.2,72.8,"[{""score"": ""0 - 1"", ""pct"": 16.009999999999998}, {""score"": ""1 - 1"", ""pct"": 12.42}, {""score"": ""0 - 0"", ""pct"": 11.61}]"
Ecuador,Brazil,Neutral,0.858,1.408,21.8,28.5,49.7,21.6,4.3,6.8,49.5,7.3,10.5,32.7,67.3,"[{""score"": ""0 - 1"", ""pct"": 14.979999999999999}, {""score"": ""1 - 1"", ""pct"": 12.4}, {""score"": ""0 - 0"", ""pct"": 11.08}]"
Ecuador,Colombia,Neutral,0.891,1.266,25.5,29.7,44.8,25.4,5.2,7.1,43.9,7.5,10.9,37.7,62.3,"[{""score"": ""0 - 1"", ""pct"": 14.719999999999999}, {""score"": ""1 - 1"", ""pct"": 12.64}, {""score"": ""0 - 0"", ""pct"": 12.61}]"
Ecuador,Paraguay,Neutral,1.199,0.874,43.1,30.9,26.0,43.4,6.5,11.4,25.8,4.9,8.0,61.3,38.7,"[{""score"": ""1 - 0"", ""pct"": 16.04}, {""score"": ""0 - 0"", ""pct"": 13.36}, {""score"": ""1 - 1"", ""pct"": 13.07}]"
Ecuador,France,Neutral,0.976,1.468,23.9,28.1,48.1,24.3,4.2,6.2,48.7,7.3,9.3,34.6,65.4,"[{""score"": ""0 - 1"", ""pct"": 12.85}, {""score"": ""1 - 1"", ""pct"": 12.120000000000001}, {""score"": ""0 - 0"", ""pct"": 9.84}]"
Ecuador,Uzbekistan,Neutral,1.499,0.746,55.5,26.5,17.9,56.3,7.9,10.2,16.9,3.2,5.4,74.4,25.5,"[{""score"": ""1 - 0"", ""pct"": 16.34}, {""score"": ""2 - 0"", ""pct"": 11.24}, {""score"": ""0 - 0"", ""pct"": 11.19}]"
Ecuador,Panama,Neutral,1.563,0.799,55.4,26.7,17.9,55.9,7.4,10.2,17.8,3.4,5.3,73.5,26.5,"[{""score"": ""1 - 0"", ""pct"": 15.340000000000002}, {""score"": ""1 - 1"", ""pct"": 11.559999999999999}, {""score"": ""2 - 0"", ""pct"": 11.04}]"
Ecuador,Australia,Neutral,1.129,0.938,38.9,32.1,28.9,39.3,6.4,10.6,29.8,5.3,8.6,56.3,43.7,"[{""score"": ""1 - 0"", ""pct"": 14.59}, {""score"": ""0 - 0"", ""pct"": 14.09}, {""score"": ""1 - 1"", ""pct"": 13.77}]"
Ecuador,Cape Verde,Neutral,1.563,0.615,60.7,25.5,13.8,60.6,7.8,11.1,13.4,2.6,4.6,79.5,20.5,"[{""score"": ""1 - 0"", ""pct"": 18.15}, {""score"": ""2 - 0"", ""pct"": 13.51}, {""score"": ""0 - 0"", ""pct"": 11.66}]"
Ecuador,Mexico,Neutral,1.004,1.043,32.9,31.4,35.7,33.0,6.1,9.7,35.0,6.0,10.1,48.8,51.2,"[{""score"": ""0 - 0"", ""pct"": 13.750000000000002}, {""score"": ""0 - 1"", ""pct"": 13.700000000000001}, {""score"": ""1 - 1"", ""pct"": 13.530000000000001}]"
